Inzwischen hat der Bürgermeister der Stadt klargestellt dass Hitler und Rust die Ehrenbürgerschaft „durch ihr verbrecherisches und würdeloses Handeln verwirkt“ haben,21,de
Der Trierer Stadtrat strich Adolf Hitler und Bernhard Rust am,10,de
September von der Ehrenbürgerliste,4,de
Hinweis Die Auflistung erfolgt chronologisch nach Datum der Zuerkennung,9,de
Januar in Karlsruhe ist ein deutscher Maler und Bildhauer,9,de
Er ist der Enkelsohn des Malers Hans Kohlschein,8,de
Das HoltOramSyndrom – auch vereinfachend als atriodigitale Dysplasie bezeichnet – zählt zu den sogenannten HerzHandSyndromen,15,de
Es ist eine autosomaldominant vererbte Besonderheit auf der Grundlage einer Genmutation die durch Fehlbildungen des Daumens oder der Speiche Klumphand und des Herzens häufig Vorhofseptum und Ventrikelseptumdefekte gekennzeichnet ist,29,de
Erstbeschreibung erfolgte durch die britische Kinderärztin Mary Holt und den Kardiologen Samuel Oram,13,de
Die Zwartzusters van Lier sind eine römischkatholische Ordensgemeinschaft für Frauen die seit besteht,13,de
Der Mrtvé jezero deutsch Toter See ist ein Deponiebecken odkaliště bei Trutnov in Tschechien,14,de
Es dient als Absetzbecken für die Kraftwerksasche des Elektrizitätswerks Poříčí II,11,de
Bajaj Chetak ist eine Motorrollermodellreihe des indischen Herstellers Bajaj Auto,10,de
Der Roller wurde von bis nahezu unverändert gebaut,8,de
Die UrsaMinorZwerggalaxie ist eine elliptische Zwerggalaxie im Sternbild des Kleinen Bären,11,de
Sie wurde von Albert George Wilson am LowellObservatorium entdeckt und ist ein Trabant der Milchstraße,15,de
Oberösterreich Tourismus ist die öffentlichrechtliche Institution die als Dienstleistungsorganisation für die Tourismus und Freizeitwirtschaft im Bundesland Oberösterreich tätig ist Landestourismusorganisation LTO,21,de
Sie koordiniert das Tourismusmarketing und unterstützt touristische Verbände und Organisationen in Oberösterreich,12,de
In ihr sind rechtlich die Tourismusverbände des Landes zusammengeschlossen,9,de
Der Lehrplan fasst Lerninhalte und Lernziele nach Schultypen und Schuljahr systematisch zusammen,12,de
Ein Curriculum umfasst darüber hinaus das ganze Konzept der Lehr und Erziehungsmethoden sowie die Zielsetzungen einer Bildungseinrichtung,17,de
In einigen deutschen Bundesländern gibt es auch die Bezeichnungen Rahmenplan oder Rahmenlehrplan mit denen die Planungsfreiheiten der Lehrkräfte im Rahmen des Plans stärker betont werden sollen,26,de
Der Twig Rock von englisch twig deutsch ‚Zweig Ästchen‘ ist ein mehr als m hoher Klippenfelsen in der Marguerite Bay vor der FallièresKüste des westantarktischen Grahamlands,26,de
In der Gruppe der Terra Firma Islands ragt er zwischen Alamode Island und Hayrick Island auf,16,de
Erste Vermessungen der Inselgruppe nahmen Teilnehmer der British Graham Land Expedition – unter der Leitung des australischen Polarforschers John Rymill vor,21,de
Der Felsen wurde dann durch den Falkland Islands Dependencies Survey vermessen,11,de
Benannt ist er nach den verzweigten Dykes an seiner Nordseite,10,de
Nasi נָשִׂיא ist ein hebräischer Ausdruck der in etwa Fürst bedeutet,11,de
Er bezeichnet einen Mann der neben Gott als Obrigkeit genannt wird Mos „Du sollst Gott nicht verächtlich machen und den Fürsten deines Volkes nicht verfluchen,25,de
“ aber auch im Plural die Stammesfürstenväter der Israeliten vgl,10,de
Im Altertum bezeichnete Nasi den Vorsitzenden des Sanhedrin auch als Hoher Rat bekannt,13,de
Einige Personen der jüdischen Geschichte tragen den Titel als Beinamen z,11,de
Jehuda haNasi und galten als Weise,6,de
Im Neuhebräischen bezeichnet der Ausdruck einen demokratisch gewählten Staatspräsidenten,9,de
Der getarnt nationalsozialistische Bund deutscher Schriftsteller Österreichs wurde im November von ehemaligen PENClubMitgliedern unter der Präsidentschaft von Max Mell gegründet,20,de
Die Mitglieder arbeiteten energisch auf den Anschluss Österreichs ans Deutsche Reich hin um „den Weg zur Befreiung ihres Volkes zu bahnen und zu vollenden“ und begrüßten den Einmarsch Hitlers mit einem „Bekenntnisbuch“ zum „Dritten Reich“,35,de
Die Māturīdīya oder MaturidiSchule arabisch الماتريدية DMG almāturīdīya ist eine theologische Richtung des sunnitischen Islam die sowohl in ihrer Methodologie als auch ihren theologischen Anschauungen dem Aschʿarismus ähnelt,28,de
Sie wurde von Maturidi – dem berühmten hanafitischen Gelehrten des,10,de
Jahrhunderts aus Samarkand – begründet und sieht sich als Erbin der von dem hanafitischen Rechtsgelehrten Abu Dschaʿfar atTahawi etablierten Lehre,20,de
Maturidi wandte sich gegen die Ansichten der Muʿtaziliten aber auch der Qarmaten und der Schia,15,de
Maturidi betonte stets dass die islamische Rechtswissenschaft den Bereich theologischer Debatten auf das absolut Notwendige begrenzt,16,de
Es war die Richtung dieser Schule der im Laufe der Jahrhunderte die Hanafiten in Glaubensfragen in der Regel folgten,19,de
Sie ist heutzutage in der Türkei auf dem Balkan in Zentralasien China Indien Pakistan und Eritrea anzutreffen,17,de
Der Jabach ist ein ca,5,de
km langer orographisch linker Nebenfluss der Agger in Lohmar im RheinSiegKreis in NordrheinWestfalen,13,de
Die JanuszKorzackGesamtschule ist eine Gesamtschule im Stadtzentrum von Bottrop,9,de
Benannt wurde die Schule nach dem polnischen Arzt Kinderbuchautor und bedeutenden Pädagogen Janusz Korczak,14,de
Die Schule wurde als sechszügige und erste Gesamtschule in Bottrop gegründet,11,de
Die Schule besteht aus einem Haupt und einem Nebenstandort,9,de
Die Jahrgänge und sind im Nebenstandort untergebracht die restlichen Jahrgänge – sind am Hauptstandort vorzufinden,15,de
Der Nebenstandort besteht aus einem Schulgebäude sowie einer modernen Sporthalle an welcher ein großzügiger Sportplatz angebunden ist,17,de
Der Hauptstandort besteht aus zwei miteinander verbundenen Schulgebäuden,8,de
Daneben steht ein Sportgebäude zur Verfügung welches zwei Sporthallen beherbergt,10,de
Des Weiteren gibt es dort das Pädagogische Zentrum in welchem eine Mensa sowie eine Aula vorzufinden sind,17,de
Die Pausenhöfe am Hauptstandort sind unterteilt in zwei verschiedene Bereiche wobei der größere von den Jahrgängen – und der kleinere von der Oberstufe – genutzt werden kann,27,de
Im Schulgebäude selbst befindet sich der Bereich der Oberstufe im,10,de
An der Schule werden derzeit Schüler von etwa Lehrern unterrichtet Stand Schuljahr,12,de
Die Schule verfügt über mehrere Fachräume für die Fächer Kunst Musik Biologie NW Chemie Physik Technik und Informatik,18,de
Zusätzlich steht den Schülern noch eine große Küche für den Unterricht oder außerunterrichtlichen Projekten zur Verfügung,16,de
Um den Schülern ein möglichst großes Angebot an Fächern zu bieten kooperiert die Schule mit der WillyBrandtGesamtschule Bottrop,18,de
Die Schule wurde aufgrund des giftigen Baustoffes PCB von bis vollständig saniert,12,de
Vor der Gründung der Gesamtschule befand sich in den Räumlichkeiten das Vestische Gymnasium,13,de
Das Kernkraftwerk Fukushima Daini oder Fukushima II ɸɯˈkɯɕima jap,9,de
福島第二原子力発電所 Fukushima daini genshiryoku hatsudensho ‚Kernkraftwerk Fukushima Nr,8,de
‘ liegt in den Gemeinden Naraha und Tomioka im Landkreis Futaba in der Präfektur Fukushima etwa Kilometer von Tokio entfernt direkt am Meer,23,de
Der Name erklärt sich damit dass die Anlage in der Nähe – etwa Kilometer südlich – des älteren Kernkraftwerk Fukushima Daiichi Fukushima I errichtet wurde,25,de
Februar in Lockwitz †,4,de
September in Weixdorf war stellvertretender Direktor am Lehrerseminar in Löbau und einer der „damals einflussreichsten Religionspädagogen“ „wohl jedem Lehrer der Weimarer Zeit bekannt,23,de
Joe – Geheimauftrag Cobra ist eine ActionfilmAdaption aus dem Jahr die auf dem „G,14,de
Die Regie übernahm Stephen Sommers nach einem Drehbuch nach Stuart Beattie,11,de
Der Film wurde mit G,5,de
Joe – Die Abrechnung fortgesetzt,5,de
Oktober in Braunschweig †,4,de
September in Freising war ein deutscher Gartenbauwissenschaftler Zierpflanzenzüchter und Hochschullehrer,10,de
Die Canon EOS D in Nordamerika EOS Rebel Ti in Japan EOS Kiss Xi ist eine für April angekündigte digitale Spiegelreflexkamera des japanischen Herstellers Canon,25,de
Januar in Denton Texas USA ist ein Meter großer Basketballspieler auf der Position des Forwards,15,de
Sasser gilt als Allrounder und ist sowohl aus der Halbdistanz als auch von der Dreipunktelinie treffsicher,16,de
Charakteristisch ist sein Einsatzwille und der Blick für den besser positionierten Mitspieler,12,de
Er wurde gedraftet konnte sich in der NBA jedoch nie durchsetzen und brachte es auf nur wenige Einsätze,18,de
Erfolgreich war er hingegen während seiner Zeit beim GHP Bamberg in der deutschen BasketballBundesliga wo er und jeweils im Finale um die deutsche Meisterschaft stand,25,de
Bei der BasketballWeltmeisterschaft erreichte er im Team der USA die Bronzemedaille,11,de
Jason Sasser ist überzeugter Christ und als Baptist ein „Licence Minister“ eine Art Prediger der baptischen Gemeinde der auf und Abseits des Feldes „dem Geist Davids“ folgt,27,de
„An ihm orientiere ich mich gebe mein Bestes um zu gewinnen“ sagt der Familienvater,14,de
Tsvetaeva ist ein Asteroid des Hauptgürtels der am,8,de
Oktober von den ukrainischen Astronominnen Ljudmila Georgijewna Karatschkina und Ljudmyla Schurawlowa am KrimObservatorium in Nautschnyj IAUCode entdeckt wurde,18,de
Der Asteroid wurde nach der russischen Dichterin und Schriftstellerin Marina Iwanowna Zwetajewa – benannt die zu den bedeutendsten russischen Dichtern des,21,de
Der Prix de Lausanne ist weltweit einer der berühmtesten Wettbewerbe für junge Tänzer der jährlich im schweizerischen Lausanne stattfindet,19,de
In den letzten Jahren war er für viele der Auslöser einer Karriere im Bereich des Bühnentanzes,16,de
Der Prix de Lausanne ist eine gemeinnützige Stiftung unter der Obhut der Fondation en faveur de l’art chorégraphique,18,de
Die Preise werden von verschiedenen Sponsoren Stiftungen und Spendern finanziert,10,de
Mai als Adelheid Magdalene Schneider in Berlin †,8,de
Januar in BerlinNeukölln war eine deutsche Theaterschauspielerin Drehbuchautorin und Filmproduzentin,10,de
PRA Health Sciences ist ein amerikanisches Auftragsforschungsinstitut der Begriff PRA steht dabei für Pharmaceutical Research Associates,16,de
Der Hauptsitz des Unternehmens ist Raleigh North Carolina,8,de
Das Kapillarlecksyndrom auch ClarksonSyndrom genannt ist eine sehr seltene schwerwiegende Erkrankung mit einem generalisierten Ödem,15,de
Es wird durch eine erhöhte Durchlässigkeit der Kapillargefäße verursacht die ein Austreten von Plasma und Plasmaproteinen in das Interstitium zur Folge hat,22,de
In der angloamerikanischen Fachliteratur wird das Kapillarlecksyndrom als capillary leak syndrome CLS oder systemic capillary leak syndrome SCLS bezeichnet,19,de
Hermann Werner Graf von BocholtzAsseburg,5,de
September in Paderborn †,4,de
Oktober in Hinnenburg war ein deutscher Rittergutsbesitzer und Parlamentarier,9,de
La Banda ist die Hauptstadt des gleichnamigen Departamento Banda in der Provinz Santiago del Estero im Nordwesten Argentiniens,18,de
Die Stadt liegt acht Kilometer von der Provinzhauptstadt Santiago del Estero entfernt nur getrennt durch den Lauf des Río Dulce,20,de
Zwei Brücken verbinden die beiden Städte die zusammen ein Agglomerat bilden,11,de
Einwohnern ist La Banda die zweitgrößte Stadt der Provinz,9,de
Ruzyně ist eine Katastralgemeinde am nordwestlichen Rand der tschechischen Hauptstadt Prag,11,de
Sie gehört zum Bezirk Prag,5,de
In Ruzyně befindet sich der internationale Flughafen von Prag,9,de
Die Kathedrale Mariä Verkündigung griechisch Καθεδρικός Ναός Ευαγγελισμού της Θεοτόκου Kathedrikós Naós Evangelismoú tis Theotókou umgangssprachlich meist kurz Mitropolis griechisch Μητρόπολις genannt in Athen ist der Sitz des orthodoxen Erzbischofs von Athen,32,de
Sie befindet sich im Stadtzentrum zwischen der Akropolis und dem SyntagmaPlatz,11,de
Alida „Lidi“ Petronella Remmelzwaal,4,de
November in Leiden ist eine niederländische Diplomatin,7,de
Sie ist seit die niederländische Botschafterin in Addis Abeba,9,de
EttenLeur ist eine Gemeinde in den Niederlanden im Westen der Provinz Nordbrabant,12,de
September und eine Fläche von km²,6,de
EttenLeur ist aus dem Zusammenschluss der Gemeinden Etten Leur und mehreren kleineren Ortschaften entstanden,14,de
Die Gemeinde liegt zwischen den Städten Breda im Osten und Roosendaal im Westen an der Autobahn E,17,de
Amsterdam liegt gut km nördlich,5,de
Der Ort hat eine Bahnstation an der Strecke Bahnstrecke Roosendaal–Breda und ist darüber mit Tilburg und Vlissingen verbunden,18,de
Der nächste Flughafen befindet sich bei der Stadt Rotterdam die etwa km nordnordwestlich liegt,14,de
Vincenzo Mario Palmieri geboren,4,de
Juli in Brescia gestorben,4,de
Dezember in Neapel war ein italienischer Rechtsmediziner und Politiker,9,de
Er war in Katyn als Mitglied der Internationalen Ärztekommission bei der Obduktion der Opfer des Massakers von Katyn tätig,19,de
Säkularismus bezeichnet eine Weltanschauung die sich auf die Immanenz und Verweltlichung der Gesellschaft beschränkt und auf darüber hinausgehende religiöse Fragen verzichtet,21,de
Sie erwächst aus zwei Prozessen zum einen aus der Säkularisierung also dem mentalen Prozess der Entflechtung oder Trennung zwischen Religion und Staat zum anderen aus der Säkularisation dem konkreten Prozess der Ablösung der weltlichen Macht religiöser Institutionen,37,de
Der Begriff wurde von dem Theologen Friedrich Gogarten – geprägt und unter anderem eingeführt um eine Aussöhnung der christlichen Kirchen mit der Säkularisierung zu ermöglichen,25,de
Die religiöse Seite betrachtet die dem Begriff des Säkularismus zugrunde liegenden Weltanschauungen meist als ideologisch – was Kritiker ihr wiederum als ebensolche Ideologie vorwerfen,24,de
April in Göttingen ist ein deutscher Jurist Verwaltungsbeamter und Politiker SPD,11,de
Le MesnilenThelle ist eine französische Gemeinde mit,7,de
Januar im Département Oise in der Region HautsdeFrance,8,de
Sie gehört zum Arrondissement Senlis und zum Kanton Chantilly,9,de
Le MesnilenThelle ist Mitglied der Communauté de communes Thelloise,9,de
Nicolae ist ein rumänischer männlicher Vorname abgeleitet vom altgriechischen Nikolaos Νικολαος mit der Bedeutung „Sieger des Volkes“,17,de
Die deutsche Form des Namens ist Nikolaus zur Ableitung des Namens siehe auch hier,14,de
Nicolae kommt auch als Familienname vor,6,de
Eine Verkleinerungsform des Namens ist Nicu,6,de
Ad sinarum gentem ist eine Enzyklika von Papst Pius XII,10,de
mit der er am,4,de
Oktober „zur Situation der Kirche in China“ Stellung bezog,9,de
Der Papst richtete sich an das chinesische Episkopat und das chinesische Volk,12,de
warnte in seiner Enzyklika ausdrücklich vor einer chinesischen Staatskirche,9,de
Das ADDIEInstruktionsdesignModell ist ein Modell zur Entwicklung eines Instruktionssystems Instructional Systems Design ISD,13,de
Es dient zur Auswahl und Implementation eines geeigneten Modells für Ausbildungsvorhaben wobei dies jeweils von den Gegebenheiten abhängig ist und den verfolgten Zielen,23,de
Darüber hinaus muss ein Ausbildungsvorhaben in eine Strategie eingebettet sein wenn es erfolgreich sein soll,15,de
Von der Bestimmung eines Ausgangspunktes bis hin zur Evaluation gibt das ADDIEModell einen praktischen roten Faden vor für alle Ansätze des Instruktionsdesigns,22,de
